"Gene","log2FC","AveExpr","PValue"
"CR2",-1.38474285714286,9.16348,0.205014565048871
"MRPS35",1.38464285714285,12.06695,0.0704431151411881
"FAM83H",1.38462380952381,12.08937,0.377831297774195
"WBP2",1.38460476190476,13.43039,0.503068373125426
"RPRM",-1.38351428571429,10.59864,0.308997531618809
"PDZD8",1.38350952380952,11.46799,0.2426706224274
"S100A7A",1.3832,9.40014,0.321317723240679
"EPS8L3",1.38285238095238,8.84113,0.179846404163658
"CD40LG",-1.38269523809524,8.83908,0.0141610316755795
"PDE1B",-1.38185238095238,11.06237,0.0816714287517027
"FAM196A",1.38083809523809,9.37502,0.084738349716619
"GARS",1.38054761904761,12.69585,0.271253200252022
"TNNT3",-1.38039047619048,9.05516,0.161835894594778
"HEMGN",-1.38016666666667,9.02755,0.335161259032866
"SPPL2A",1.37999523809524,12.99783,0.454667320591196
"FXYD1",-1.3799380952381,8.76331,0.0114397133484464
"TUBB3",1.37975714285714,13.83023,0.244119247745306
"GAGE12J",-1.37897619047619,9.46065,0.318311896786245
"DAAM2",-1.37845714285715,10.30198,0.151937538282348
"GALNT10",1.37816666666666,12.47485,0.180758601584391
"DHRS2",1.37720476190476,10.11861,0.115011944786283
"PLAU",1.37670952380952,13.78023,0.00411360443397949
"RPSAP58",1.37651428571428,13.41226,0.464959636364899
"HBZ",-1.37647619047619,9.3619,0.459957377202759
"NGB",-1.37644761904762,9.56972,0.404187662037822
"FAM110B",-1.37521904761905,12.31108,0.0551177527287928
"EGFEM1P",-1.3749380952381,8.49691,7.08538845351488e-05
"BEX1",-1.37444285714286,8.98149,0.0686837678287691
"CCM2L",-1.37439047619048,12.41546,0.0216647315731747
"TSPY1",-1.37425238095238,9.17399,0.475652218873705
"SAMHD1",-1.37411428571429,9.89162,0.322716841142214
"ATP13A5",-1.37367142857143,8.55223,0.00880263684734525
"REEP3",1.37355238095238,9.91022,0.0255866455717109
"CCDC187",-1.3727761904762,9.70559,0.179829846880462
"FKBP3",1.37268095238095,10.49871,0.00397849152187882
"SLBP",1.37212857142857,12.23429,0.346070348684218
"GGTLC1",-1.37190952380953,9.37443,0.024801163885004
"SLC47A2",-1.37168095238095,9.69239,0.217577825781045
"ACOT13",1.37085238095238,12.64393,0.434435673055884
"TOX",-1.37044761904762,11.62782,0.0420698557881027
"SORD",1.37023333333333,12.05693,0.361789845182614
"SAC3D1",1.37008095238095,11.17429,0.270223322148007
"C6orf201",-1.36971428571429,8.455,0.00179278162371096
"G3BP1",1.36927142857143,11.11749,0.00148201000965138
"GPIHBP1",-1.36916190476191,8.94442,0.396949414246463
"KCNS1",-1.36860952380953,10.49154,0.164033586478139
"NDRG2",-1.36839047619048,10.92126,0.0767589256912493
"HIST1H4H",1.36803809523809,9.47316,0.0499099231543837
"SLC38A2",1.36778095238095,13.43808,0.446223838566283
"UBXN10",-1.36761428571429,9.42127,0.414911235459145
"TYMSOS",1.36750476190476,12.43372,0.04034730674834
"HSPA12B",-1.36687142857143,11.32379,0.0603620669331057
"FZD5",-1.36607142857143,9.22935,0.399513520501359
"DMP1",-1.36524761904762,8.41446,0.159521473689945
"MORC2",1.3636238095238,11.43517,0.299122532695323
"GPX1",-1.36347619047619,9.3769,0.448125505830753
"HIST1H2AC",1.36300476190476,9.97447,0.06677507212916
"LRRD1",-1.36261428571429,9.13707,0.475525889843593
"ARRB2",-1.36235714285715,10.86625,0.0440371477548844
"FAIM2",-1.36230476190477,9.43602,0.175206595877628
"MOGAT1",-1.36209047619048,8.85417,0.0824923994853285
"PTGIR",-1.36186190476191,10.34093,0.250055737674497
"TRIM31",1.3617619047619,11.1083,0.166084903382598
"ELN",-1.36125238095238,10.31799,0.219426903096429
"SERPINB13",-1.36082857142857,8.64132,0.0477451635461416
"CAPN13",-1.36045714285715,12.95838,0.149170137913358
"FRY",-1.3603380952381,11.14493,0.00882123890890653
"CASC2",-1.36030476190476,10.05522,0.102822213824957
"PTTG1",1.35999047619048,13.08646,0.0756162347222544
"FOXJ1",-1.3597380952381,10.52255,0.380409296970895
"SLC35F5",1.35922857142857,12.25156,0.397968766523478
"PSMB11",-1.35922380952381,9.17331,0.493555417367672
"SPINT1",1.35912857142857,9.17969,0.0849056558248738
"GAGE2B",-1.35895238095238,10.168,0.357172874229462
"CLCF1",1.35780952380952,12.1286,0.0270622007854512
"CST3",1.35709047619047,12.42073,0.225999944316342
"CYMP",-1.35708095238095,8.79491,0.165951229842054
"MCTS1",1.3570619047619,13.46071,0.277376635838711
"FBXL21",-1.35697142857143,9.18272,0.271902384950684
"HTR3A",1.35669523809524,9.39892,0.133149587827062
"METTL13",1.35658571428571,11.11831,0.213686853805781
"CALCRL",-1.35630952380953,11.36475,0.0339294347572277
"GOT1",1.35582857142857,12.70058,0.455296483571367
"PTTG2",-1.3558,9.19834,0.29669018765319
"CCDC144A",-1.35568571428572,10.11692,0.0462624744516749
"CSF2",1.35543809523809,11.90334,0.364938083959833
"RAI2",-1.35536666666667,9.86781,0.236487416690292
"MRPS2",1.35492380952381,11.30688,0.161632320369928
"MST1L",-1.35381428571428,10.40603,0.344909271740406
"RALYL",-1.35380476190476,9.55597,0.466752455755437
"KLK12",-1.35301904761905,9.67222,0.191602869135054
"URB2",1.35297619047619,11.20375,0.178138284275579
"MARCO",-1.35292857142857,12.06945,0.0520377127088614
"GALNT7",1.35185238095238,11.99423,0.167208417021192
"KDM5B",1.35161904761905,12.4602,0.41780315049462
"DNMT1",1.35153333333333,13.59734,0.449817966555308
"KCNT2",-1.35058095238096,9.85846,0.095032644650642
"DNAJC24",1.35021428571429,11.08395,0.080990390668694
"OSBPL10",1.3502,13.02814,0.0685775138042164
"CCDC146",-1.35009047619048,11.80557,0.00608296525703208
"COL4A4",-1.35002380952382,10.00225,0.199855446274944
"ENC1",1.34985714285714,11.1417,0.209212204998236
"ITGA8",-1.34947142857143,9.61467,0.152909340360359
"PPP1R14C",-1.34916190476191,11.98742,0.135933439604914
"GARNL3",-1.34907619047619,9.75418,0.355286475667608
"RYBP",1.34893809523809,11.47439,0.272145581894108
"CNGA4",-1.34888571428572,8.33128,0.016408275526511
"LDHB",1.34870476190475,12.84696,0.456397033097821
"TTC25",-1.34824285714286,11.46743,0.327719382145972
"MYRIP",-1.34815238095238,9.42146,0.345009838034976
"SPINK2",1.34806666666666,9.09908,0.361840625625231
"HAND2-AS1",-1.34794761904762,9.21537,0.43117552825255
"RFX3",-1.34774285714286,10.26028,0.0135802127323649
"WNT10A",1.34761428571428,10.12313,0.125976362024991
"POPDC2",-1.34722857142857,10.74544,0.252421609646066
"PPP1R42",-1.34674761904762,8.66721,0.011963666288132
"KNTC1",1.34650952380952,12.63229,0.366201492971385
"TRPM5",-1.3464,9.18582,0.44653092424752
"TFAP2A",1.34605238095238,11.20047,0.128760550383305
"CACHD1",-1.34600952380953,12.78386,0.0365397097078411
"MGST1",1.34539523809523,10.82841,0.298839948576966
"CBLN2",1.34539047619047,8.88534,0.211181624371571
"SOX17",-1.34538095238096,10.3134,0.0480840757710386
"CNPY2",1.34513333333333,11.13966,0.252000337253319
"ZFHX4-AS1",-1.34509047619048,8.79217,0.241083493035998
"ST6GALNAC3",-1.34458571428572,9.37189,0.035730757954712
"SGMS1",-1.34449047619048,9.05089,0.426191356968651
"PEX6",1.3444619047619,11.67739,0.329500841472225
"SLC16A14",1.34312380952381,10.17322,0.133190633920881
"KDELR3",1.34270476190476,13.22576,0.0755720057721999
"PRDM8",1.34255714285714,12.08049,0.224473140442156
"CHPF",1.34237142857142,12.06496,0.373406395672809
"GSG1",-1.34217619047619,9.19091,0.476499789103474
"HNRNPD",1.34178095238095,12.79938,0.4649665953249
"GAGE12D",-1.34108571428572,9.26474,0.321229790043695
"AGRP",-1.34092857142857,8.49885,0.0016529751510972
"DEPDC7",1.3407619047619,9.6741,0.0691928446354505
"ARMC10",1.34052380952381,10.5657,0.000970775826761436
"MT3",-1.34027619047619,9.79344,0.459708525488914
"HUWE1",1.33984761904761,12.65046,0.330952608451073
"EPRS",1.33951904761905,11.88803,0.361664082779614
"FAM92B",-1.33945714285715,8.31278,0.0165559508690442
"KLHL5",1.33944761904761,10.93308,0.156245846375957
"ERN2",-1.33941428571429,10.04251,0.38753344572839
"LAMC1",1.3384,10.46368,0.166740911223855
"SLC37A3",1.33836666666666,12.52119,0.444177709972234
"WNT3A",-1.33791904761905,9.76409,0.181136415802859
"LOC388955",1.33789047619047,9.59949,0.0792913331613653
"NEDD4",1.33766666666666,11.861,0.314235491090763
"HACD3",1.33731428571429,12.36402,0.080036943456344
"VDAC3",1.33650952380952,13.81079,0.471782765377754
"NR1D1",1.33628571428572,10.3541,0.119548527417069
"SLC16A6",-1.33622857142857,9.11294,0.462283497198555
"DNMT3B",1.33579047619047,11.63792,0.213541753188232
"IGF2BP2",1.33574761904762,13.39179,0.502349631798549
"MYL1",-1.33552380952381,9.095,0.485867941305241
"PLSCR3",1.33540952380952,13.10562,0.321278836109712
"CCDC3",-1.33414761904762,10.38633,0.0244698350210711
"JPH1",-1.33396190476191,11.63416,0.105882512304106
"HSD3B7",1.33390476190476,11.3722,0.296606297847749
"LRFN3",1.33361428571429,11.55313,0.328576994938058
"SERHL",-1.33222857142858,9.34284,0.26865843890523
"FAM3D",-1.33201904761905,9.65422,0.345153527941282
"IGFALS",-1.33169047619048,9.47795,0.460568187757783
"EBF3",-1.33144761904762,9.12962,0.163578467726677
"LRP2",-1.33135238095239,9.90352,0.256350477980642
"AATK",-1.33117619047619,9.02991,0.0128012699570531
"LOC644936",1.33090476190476,10.5208,0.26493204537015
"GJB6",1.33019523809523,10.33227,0.318823890987914
"ZNF154",-1.32982857142857,10.11242,0.287964313662292
"TMSB10",1.32980952380952,12.9704,0.468238517092142
"SUZ12",1.32898571428571,12.99729,0.45849650045628
"TMEM74B",-1.32896666666667,12.94019,0.00469080908877052
"LRRC8A",1.32889523809523,12.96346,0.479008238429377
"FTMT",-1.32860952380953,9.17504,0.50164880474758
"CD52",-1.32846190476191,11.36941,0.111046459835124
"PRX",-1.32781904761905,8.43266,0.000800631106486182
"CREB3L1",1.32779047619047,10.04872,0.168641971690196
"COLGALT2",-1.3277380952381,9.97535,0.386282612636624
"LGALS9B",-1.32762380952381,9.09583,0.418157672410169
"LIX1",-1.32755714285714,9.67091,0.407450417403357
"SPRR2D",1.32755238095238,9.81072,0.282895665826337
"HPR",-1.32753333333334,8.30706,0.0927191030022944
"FAM136A",1.32744761904761,12.86988,0.425945640044377
"P4HTM",-1.32722857142858,11.40364,0.0900004557649294
"TMEM173",1.32714285714286,13.1307,0.315425419065422
"SLC35F3",1.32684285714286,9.44629,0.107379230859499
"RNF150",-1.32657142857143,11.6227,0.0168555468649549
"CSPG4",-1.32645238095239,11.70755,0.19303981660927
"SCUBE2",-1.32634761904763,10.49559,0.116244983961146
"SLC1A2",-1.32612857142857,8.49541,0.00982356775331893
"HELZ2",1.3260619047619,12.50911,0.447098079045114
"YIPF6",1.32584285714285,12.86219,0.430144386398085
"M1AP",-1.32521904761905,9.70608,0.0165077248227105
"SPDEF",1.3251619047619,11.31218,0.192238901728842
"NQO1",1.32501904761905,9.36848,0.129631061109323
"RPS10",1.32498095238095,13.97962,0.519812595526156
"SNORA72",1.3232619047619,11.72055,0.326208688876162
"COL9A3",-1.32320476190477,9.12049,0.248826431298979
"UBE2G2",-1.32298095238096,9.33538,0.400755707301709
"RNASE10",-1.32284761904762,9.31844,0.468250393139089
"PRKCE",-1.32282857142858,9.20372,0.455083311661774
"PTCHD3",-1.32272857142857,8.57989,0.162943371685181
"MCM2",1.32194285714286,12.51506,0.111930751122305
"EIF3D",1.32147619047619,13.1923,0.495941995004992
"DDIT3",1.32138571428571,10.40797,0.0281721577347559
"ANKRD6",-1.32137142857143,11.35424,0.0346740894089119
"REEP1",-1.32122380952381,10.83791,0.352979195021955
"CGB5",1.32104285714286,9.27833,0.242810735587104
"SNRPF",1.32100952380952,12.19424,0.175574981022841
"KRT14",1.3205619047619,9.72776,0.29541834244076
"PTGFR",-1.31929523809524,9.45696,0.416940422921136
"HAPLN3",1.31916666666666,10.71675,0.243278932561746
"KRTCAP2",1.31908095238095,13.10619,0.485211313988646
"TMEM211",-1.31866666666667,9.158,0.44216421536246
"PDF",1.31859047619047,9.05078,0.0459967780637852
"ACSBG2",-1.31845238095238,8.65735,0.00113469286619442
"RDH13",1.31810952380952,11.49621,0.301472154318659
"SFTA3",-1.31788095238096,13.27415,0.235309256849222
"NTF4",-1.31774285714286,10.36628,0.104207523679638
"KCTD5",1.31747142857143,11.47113,0.321232659306068
"NOVA1",1.31704285714286,10.84533,0.0456820879289134
"PTCH2",-1.31682857142857,9.00912,0.0971630434347487
"SLC46A3",-1.3165,12.00825,0.151799299869079
"CDK2",1.31587142857142,12.20931,0.285113071117457
"SLC26A9",-1.31580476190477,11.02787,0.450664027944347
"ARTN",1.31576666666666,10.89977,0.07563807771485
"MSI2",1.31572857142857,11.27951,0.120380789473616
"SYT12",1.31556666666666,11.09213,0.368446498233896
"FAM120A",1.31537142857142,13.34496,0.506024606312108
"MMRN1",-1.31530952380953,12.60015,0.257271743443997
"ELMOD1",-1.31526666666667,8.97388,0.345159818560923
"PNP",1.31454285714285,12.29568,0.37231699138295
"JRKL",1.31452857142857,10.94767,0.114069391221902
"DERA",1.3141619047619,13.44928,0.346265780031926
"CYP4X1",-1.31415714285715,11.50059,0.289655980367734
"ALDH1A1",-1.31381904761905,13.44476,0.00437312708582895
"RASAL1",1.3136619047619,10.29773,0.0589848654717501
"SBNO1",1.31350952380952,9.71909,0.0933282411474374
"ZNF541",-1.3133380952381,8.75523,0.294242634878135
"C11orf21",-1.31332380952382,9.25754,0.0262927086167014
"SPECC1",1.31281904761904,12.05274,0.147436909455815
"MYADML",-1.31271904761905,9.18773,0.477367636298135
"SYNE1",-1.31267619047619,10.42546,0.029988803280185
"ADRB2",-1.31266666666667,13.2097,0.00571920904122372
"NKRF",1.31154285714285,11.11998,0.283663789043963
"CST6",1.31126666666666,11.77092,0.348699593890146
"CLRN3",1.31077142857143,8.98294,0.0430609627888699
"C1orf116",-1.31053333333334,9.36956,0.0257335905761757
"FAM13C",-1.31026190476191,9.57465,0.361645180799811
"CXCL10",1.30998095238095,13.20262,0.25959714168272
"WBSCR22",1.30990476190476,12.6282,0.441257711949939
"GAS2",-1.30948571428572,10.36336,0.239038427342457
"FBXO43",1.30921904761905,9.64072,0.0395922879217257
"MPO",-1.30895238095238,9.6934,0.27412466556006
"GOLGA3",1.30825714285714,12.90588,0.479896471096901
"PERP",1.30821904761904,11.87742,0.378516588051072
"PPP1R1A",-1.30810952380953,8.63269,0.227915989910036
"HIST1H2AG",1.3079,9.20093,0.0628556543502497
"HLA-DPB1",-1.30781904761905,11.67406,0.306145518889265
"BMP5",-1.30734285714286,10.59466,0.087962577129832
"COX7A1",-1.30706190476191,11.67029,0.0242645433419362
"MYOZ1",-1.30666190476191,10.44957,0.294783831222561
"CASZ1",-1.30660952380952,9.01344,0.0762556140432706
"ZHX2",1.30647142857143,12.20233,0.136300569346156
"PACS1",1.3063619047619,12.03182,0.367422030325926
"PGM5",-1.3063,11.29689,0.264106485380619
"PMF1",1.30624285714285,12.54077,0.0709585629406542
"TTC9",1.30616666666666,11.09505,0.203576190503566
"TRRAP",1.3061,12.51087,0.447979822689838
"VSX2",-1.30598095238096,8.95538,0.313518184181586
"B9D1",-1.30589047619048,10.65761,0.0590570406560904
"PP7080",1.30577619047619,11.11201,0.293427221742699
"RFC2",1.30567142857143,10.04977,0.0103857157680856
"ULK1",1.30535714285714,13.46665,0.521304819115133
"PPIL6",-1.30535238095239,12.19712,0.0460709310759557
"KCNMA1",-1.30522380952381,9.34171,0.207412237980744
"SECTM1",-1.30506666666667,9.33312,0.34009484428227
"TCEAL4",-1.30495238095238,9.3819,0.468655747585375
"DRG1",1.3049238095238,12.55728,0.427584834968761
"PXMP2",1.30414285714285,11.4359,0.229772811752587
"PPCS",1.30358095238095,12.58754,0.373145103284532
"FAM78A",-1.30357619047619,9.61133,0.0408720784763682
"RNASE2",1.30341428571428,10.69979,0.314126762173458
"SGIP1",-1.30322857142858,12.26324,0.0252381965133277
"PTCRA",-1.30305714285714,9.55216,0.212629591575996
"SCGB1C1",-1.30302857142858,9.64958,0.510320606896117
"CLPSL2",1.30300952380952,8.82834,0.0101174032849778
"SNORD11B",1.30290952380952,10.09897,0.12200732006273
"H2BFWT",-1.30288095238096,9.18635,0.514143937345772
"PSMA8",-1.30282380952381,9.19879,0.506230484647452
"RNF213",1.30262857142857,11.78774,0.174062211118601
"SPTAN1",1.30251428571428,12.95896,0.390031602007333
"RIN1",1.30184761904761,10.91116,0.175042445614964
"JAML",-1.30182380952381,13.41339,0.0647636067564424
"TMPRSS6",1.3017619047619,9.9142,0.178535988447159
"HNF4G",1.30161904761904,9.7393,0.147567332634576
"TMEM189-UBE2V1",1.30110952380952,12.37681,0.336533938239099
"SLC7A10",-1.30019047619048,10.6922,0.271925207214686
"ECHDC3",-1.29986666666667,11.68776,0.281082111413203
"FAM72D",1.29984285714285,12.62979,0.327928577758493
"RGS4",1.29953333333333,11.36784,0.350260403410526
"INF2",1.29921428571428,10.16585,0.172851638786293
"TTF2",1.29900952380952,12.72064,0.460390558631347
"TMEM203",1.29896666666666,12.86631,0.471477577730786
"PEA15",1.29891904761904,13.43991,0.512740998945657
"SPAG1",-1.29831428571429,11.29178,0.13810703829069
"KRT19",1.29805714285714,12.46914,0.38536076623016
"RYR2",-1.29774761904762,9.80831,0.0954306291924127
"DACH2",-1.2973,9.10979,0.260915707282843
"CENPF",1.29710476190476,12.52754,0.062852427413884
"HIST1H2BD",1.29688571428571,10.21492,0.235863098060652
"EIF2D",1.29611904761905,12.61595,0.424993659431814
"VSIG4",-1.29602857142858,11.31778,0.0453703648665821
"GCSAM",-1.29587619047619,9.60962,0.0783348735813763
"KRAS",1.29494761904762,12.60033,0.435058899545028
"AGPAT4-IT1",-1.29429523809524,11.79936,0.0660845289940677
"RPS7",1.29423809523809,10.6893,0.0515864055561531
"WFDC3",1.29331428571428,11.10372,0.26139238756148
"EIF5B",1.29298571428571,12.35229,0.410926344933438
"RBBP8",1.2928,12.42666,0.428063193217036
"CCDC74A",-1.29267142857143,11.28073,0.0169354828214981
"PIK3R5",-1.29207142857143,9.20485,0.183433475713676
"PURG",-1.29154285714286,9.31322,0.484970673370599
"SNHG5",1.29148571428572,12.15164,0.341837066298727
"DCAF8L1",-1.29132380952382,9.08274,0.496657926402647
"NACC1",1.29125238095238,10.28851,0.162563483066762
"UNG",1.29098095238095,11.74902,0.366247219555027
"EPHA10",1.29087142857143,9.34991,0.122575366499847
"FADD",1.2904619047619,11.93719,0.379564296508151
"S100A6",1.29020476190476,11.30231,0.289096555422507
"IFT20",-1.29011428571429,9.01442,0.4574454219665
"SNRNP70",-1.28953333333333,10.22246,0.430638088853383
"RFC4",1.28905714285714,13.24734,0.402685080994837
"AP1S1",1.28892857142856,11.34915,0.0206696417018142
"SNORD95",1.28889523809524,9.66766,0.0456346301565128
"FCGR1B",-1.28861428571429,10.83147,0.260877546004455
"PABPC4",1.28795238095238,12.9291,0.488380535348858
"PAPOLB",-1.2879,9.14687,0.473604693971244
"PFN2",1.28786666666666,12.06834,0.407335577990701
"NT5C1A",-1.28782380952381,9.04359,0.467667367686385
"TMEM158",1.28613809523809,13.57583,0.163734846816963
"SARAF",1.28598095238095,13.79442,0.38845058658844
"ARHGEF39",1.28588571428571,9.18402,0.00465700639374996
"BCO1",1.28582380952381,9.60951,0.124688141332988
"TXN",1.28523809523809,12.6417,0.202881090998104
"ZNF488",1.28504761904762,9.8229,0.162787283580745
"DSN1",1.28493333333333,11.97872,0.391043131923187
"PRODH2",-1.28486666666667,8.94166,0.374923939829642
"PLAGL1",-1.2848619047619,11.49283,0.0984343811827671
"MAL",-1.28477619047619,11.21489,0.145967103273977
"FAM185A",1.28470476190476,11.63366,0.347932344719933
"F13B",-1.28457619047619,8.71153,0.298584272224169
"ITPKA",1.28418571428571,11.94923,0.208942494217671
"FBXO32",1.28412857142857,12.47789,0.161756519116905
"LIMS2",-1.28397619047619,10.44745,0.0279291716109256
"LRR1",1.28360952380952,10.54806,0.189679623245948
"PSAPL1",-1.2834,9.14832,0.500675261322002
"FAM173B",1.2832619047619,11.56785,0.345698825139966
"DCTN3",-1.28322857142858,9.62464,0.427661024607717
"MDH1",1.28263333333333,12.98811,0.496557909600842
"HNRNPK",1.28258095238095,12.15124,0.411425384015944
"MFSD3",1.2824619047619,12.74379,0.476693682300213
"ZNF208",-1.2821380952381,9.06757,0.496615295494341
"CX3CR1",-1.28185238095238,11.82257,0.138223730840609
"S100A8",1.28176666666666,11.25317,0.345062626849992
"MRPL32",1.28174761904762,12.11689,0.388234671988735
"SCTR",-1.28138095238095,10.3374,0.323324827562834
"C4orf47",-1.28130476190477,10.56762,0.0113720067299251
"FZD8",-1.28127619047619,11.53494,0.0215957937036425
"SLC2A1",1.28098095238095,12.48992,0.377063816497554
"C19orf48",1.28030476190476,10.26668,0.0190839071152371
"FBXO16",-1.28019523809524,9.65953,0.18671270319792
"RNF165",-1.28015238095239,9.84686,0.241189791392185
"RNASEH1",1.27954285714285,11.86498,0.391041472905234
"CPA1",-1.27933333333334,9.1328,0.428664748486614
"HYAL3",1.27902857142857,10.59772,0.103873449811686
"SMAD9",-1.27896190476191,9.20876,0.2612214550477
"MMADHC",1.27805714285714,12.19544,0.256312077963313
"ETV1",-1.27732857142857,10.04837,0.401618578921704
"DCC",-1.27731904761905,9.45761,0.413999703848741
"FRMD5",1.27731904761904,10.52379,0.252349860160731
"ANKRD22",1.27712380952381,10.33352,0.0859749761669371
"SERPINB9",1.27681428571429,11.28697,0.214910902311136
"GPR119",-1.27671904761905,9.03523,0.4369867599055
"SS18L2",1.27658571428571,13.12711,0.476398974832044
"FTCD",1.27631428571428,9.34502,0.11997260355553
"IL19",-1.27630952380953,8.97015,0.380727973939858
"CYP2C18",-1.27628095238095,10.03287,0.342535355962409
"PPY",-1.27624285714286,9.02743,0.381400964888294
"LCE1A",-1.27572380952381,8.91466,0.413328643831557
"HCCAT5",-1.27559523809524,8.83335,0.345206395236569
"COX6B1",1.2752238095238,12.63259,0.464369563339977
"LTB4R2",-1.27497619047619,9.29015,0.342584501645572
"ZFAND5",1.2746,13.76972,0.480503923689065
"NFKBIZ",1.27425714285714,12.93038,0.380548481845512
"KIF14",1.27370476190476,12.14626,0.0813875370327157
"FBF1",-1.27335238095238,10.07392,0.411146490019289
"RC3H1",-1.27309523809524,9.1616,0.501662873662371
"PNMA5",-1.27295238095238,8.7068,0.233395414960083
"SPIN4",1.27260476190476,12.99479,0.38104494460584
"GOT2",1.27258095238095,12.42024,0.444279178867159
"EMC4",1.27245714285714,12.32252,0.431175708543046
"XRCC3",1.27240952380952,10.49202,0.162928463603137
"ATG9B",1.27220952380952,11.20698,0.211829199913509
"SLC5A6",1.27202380952381,12.53305,0.450714401712144
"GLOD5",-1.27188095238095,9.61655,0.435353207975059
"SERPINB10",-1.27180476190476,9.22867,0.405209125127271
"PRNP",1.27162380952381,12.81307,0.462934371527465
"FASTKD3",1.27161428571428,11.67303,0.0818105815685121
"HNF1B",-1.27154285714286,10.40742,0.191853806941507
"ST3GAL6",-1.27149523809524,12.45772,0.0115011494272001
"TERF1",1.27131904761904,9.86499,0.0934113453576111
"EZR",1.27125238095238,13.56621,0.524589677606969
"CDYL",1.27115714285714,12.68191,0.469308171671222
"HSPB3",-1.27099047619048,10.19464,0.0814326101163758
"IER3",1.27090476190476,12.2598,0.36098022748963
"MYOG",-1.27082857142857,9.02102,0.461191664117338
"ITPRIPL2",1.27064761904762,9.33582,0.0489117618076696
"DAD1",1.27018571428571,14.00763,0.35928834560753
"RC3H2",1.26969047619047,12.13645,0.413041822053705
"CIART",1.2695619047619,10.95826,0.0507113374195384
"SMS",1.26934285714285,12.22324,0.430205739748304
"MTERF3",1.2690619047619,12.38081,0.369760998713996
"LRRC37A4P",-1.26901904761905,10.23552,0.0409973829668534
"DEFA1",-1.26855238095238,9.46288,0.427734243225049
"LRRC14B",-1.2683380952381,9.11313,0.456770150453273
"GAGE7",-1.26766666666667,10.3175,0.383462590804263
"S100A10",1.26765238095238,13.28499,0.505702527734705
"FAM72B",1.26755238095238,9.42682,0.0582789521265448
"PPIF",1.26749999999999,11.66835,0.266522404482895
"RAB7A",1.26738095238095,13.2712,0.515632081624582
"SND1",1.26705714285714,12.65554,0.235418183502912
"LPP",1.26704285714286,13.25303,0.517771144145059
"TCEA1",1.26676666666667,11.16707,0.315800756399109
"RMI2",1.26670952380952,12.35153,0.00217133679903435
"MYPOP",1.26648095238095,11.95827,0.362959347876989
"CCDC89",-1.26627142857143,9.08871,0.0234829908881173
"HSD17B7P2",-1.2661,10.45093,0.221514995479053
"STAMBP",1.26571904761905,11.34337,0.319437841239272
"SSU72",1.26562857142857,12.98734,0.505469988912206
"TMEM125",-1.26524761904762,12.30196,0.269092152003187
"FIGNL1",1.26524761904762,10.63304,0.0628305153401454
"MYOM2",-1.26500476190476,9.42673,0.0308566974317871
"DTX1",-1.26469523809524,9.86828,0.462197297879538
"FAM155A",-1.26391904761905,8.79669,0.232021019111038
"HIST1H1C",1.26319523809523,11.91007,0.33982161272707
"VDAC1",1.26223333333333,12.19613,0.427272504844194
"UTF1",-1.26164761904762,8.64158,0.216176428119938
"ZNF217",1.2614238095238,13.47843,0.190750526279436
"KHDRBS1",1.26140952380952,12.29672,0.303988819032869
"FRMD8",1.26108571428571,11.33126,0.326648922505004
"ATAD2",1.26094761904762,12.15773,0.00620739404969821
"NCAPG2",1.26081904761905,11.87304,0.021700595815071
"SLC27A4",-1.26034285714286,9.08946,0.406198436756487
"NIFK",1.26024285714285,11.77867,0.0306147599694077
"SCGB2B2",-1.26022857142857,8.94774,0.338602265605221
"ADAMTS20",1.2602,8.91144,0.0127028310041351
"DCANP1",-1.26019523809524,10.39123,0.105112097575932
"TM4SF18",1.26013333333333,11.76616,0.346219915962406
"GTF2H3",1.26003809523809,11.44526,0.184185896456645
"RAB10",1.25994285714286,11.93056,0.39763634057882
"SLC22A24",-1.2597761904762,8.81019,0.331487539585806
"C12orf66",1.25969523809523,11.35152,0.0398130070116197
"SMC2",1.25911428571429,9.43088,0.0467336326321849
"EBF2",-1.2590619047619,9.24349,0.274058183257318
"EFNA2",-1.25885238095239,9.16597,0.525251438691355
"TIAL1",1.25880476190476,11.61243,0.336202568771653
"COL4A3",-1.25873333333334,12.16592,0.183362921364918
"PROM1",-1.25844285714286,11.34589,0.471301505187923
"ARRDC4",-1.25814761904762,12.77823,0.0273883539039928
"LINC00851",-1.25802857142857,9.00998,0.461739669042568
"MYOM3",1.25755238095238,10.14062,0.293903840387487
"CLDND1",1.2572,12.48334,0.413616884167202
"AIMP1",1.25687142857143,10.91331,0.251523475192647
"SCIMP",-1.25686666666667,10.78946,0.0873885420097541
"NT5E",1.25659523809523,13.00895,0.0285403303805376
"C18orf65",-1.25632857142858,9.15687,0.458111087233765
"VIL1",1.25561428571428,8.73583,0.249498436394276
"EI24",1.25489523809524,11.01586,0.281322367581337
"ZNF75D",-1.25458571428572,12.07769,0.22662977286488
"ARHGAP36",1.25453809523809,9.00791,0.279988466123224
"C8B",-1.25451904761905,8.77207,0.15082351392359
"IGSF9",1.25447619047619,11.9123,0.191779011486059
"DR1",1.25441428571428,10.84169,0.151262060411651
"ALDH1B1",1.25440952380952,10.63232,0.0086523434469043
"DSP",1.25434761904762,10.25021,0.283644568917566
"BUB1B",1.25425714285714,9.95868,0.0191092606043911
"COX6A2",-1.25407619047619,9.11718,0.520508834074
"ITGAD",-1.25374761904762,8.76121,0.185377011019992
